filename,gender,area_face,Nose_vs_Face,Mouth_vs_Face,Eyes_vs_Face,Nose_vs_Mouth,Eyes_vs_Nose,Eyes_vs_Mouth,tsne_x,tsne_y
20089715_1976-11-19_2012.jpg,Male,27466,0.0502803466103546,0.0310201703924852,0.006116653316828,1.6208920187793427,0.1216509775524982,0.1971830985915492,-47.152264,11.889124
20089_1929-01-27_2011.jpg,Male,40407,0.0565496077412329,0.0110376914890984,0.0061375504244314,5.123318385650224,0.1085339168490153,0.5560538116591929,-73.38212,11.623398
2009614_1964-05-13_2008.jpg,Male,13440,0.0470238095238095,0.0291666666666666,0.0250744047619047,1.6122448979591837,0.5332278481012658,0.8596938775510204,-9.783872,-25.654259
20096423_1988-03-24_2013.jpg,Male,15799,0.0449395531362744,0.0563326792834989,0.0186087727071333,0.797752808988764,0.4140845070422535,0.3303370786516854,15.945117,12.95777
2009867_1959-11-29_2008.jpg,Male,3188,0.0539523212045169,0.0310539523212045,0.0304265997490589,1.7373737373737377,0.563953488372093,0.9797979797979798,7.173769,-28.088217
20099950_1931-07-18_1957.jpg,Male,8436,0.0651967757230915,0.0342579421526789,0.0305832147937411,1.9031141868512111,0.4690909090909091,0.8927335640138409,22.818386,-17.130415
3000072_1978-03-05_2013.jpg,Male,8806,0.0805132863956393,0.0258914376561435,0.0136270724506018,3.1096491228070176,0.1692524682651622,0.5263157894736842,-10.003631,30.955194
30000926_1989-08-19_2014.jpg,Male,1266,0.0,0.0,0.0,,,,-68.656456,-74.57016
30001236_1989-09-04_2011.jpg,Male,3173,0.0551528521903561,0.034667507091081,0.0097699338165773,1.5909090909090908,0.1771428571428571,0.2818181818181818,-38.67984,17.369719
30001835_1984-12-17_2013.jpg,Male,3946,0.0745058286872782,0.0440952863659401,0.0192600101368474,1.6896551724137931,0.2585034013605442,0.4367816091954023,-17.08336,38.348503
30003517_1989-08-31_2012.jpg,Male,6470,0.0615146831530139,0.0493044822256568,0.017774343122102,1.247648902821317,0.2889447236180904,0.3605015673981191,22.33156,18.295063
30006993_1986-02-10_2011.jpg,Male,1210,0.0776859504132231,0.0,0.0,,0.0,,-75.86291,32.756077
30007073_1909-09-22_1950.jpg,Male,179,0.0,0.0,0.0,,,,-68.656456,-74.57016
30007557_1962-06-25_2011.jpg,Male,9644,0.057445043550394,0.0165906262961426,0.0,3.4625,0.0,0.0,-66.27319,16.565962
3001133_1981-03-17_2012.jpg,Male,2041,0.0592846643802057,0.0244977951984321,0.0,2.42,0.0,0.0,-60.711197,18.174696
300114_1946-03-05_2013.jpg,Male,2128,0.0606203007518797,0.0366541353383458,0.0155075187969924,1.6538461538461535,0.2558139534883721,0.4230769230769231,-26.44712,16.605896
30011631_1989-09-26_2013.jpg,Male,12658,0.0625691262442724,0.0600410807394533,0.0136672460104281,1.0421052631578946,0.2184343434343434,0.2276315789473684,24.131094,22.430622
30011835_1964-01-29_2010.jpg,Male,24142,0.0657360616353243,0.0172313809957749,0.0091541711540054,3.8149038461538463,0.1392564587271581,0.53125,-55.465492,26.826988
3001185_1981-07-14_2007.jpg,Male,180,0.0,0.0,0.0,,,,-68.656456,-74.57016
3001247_1985-09-30_2014.jpg,Male,3387,0.0510776498376144,0.0590493061706524,0.0295246530853262,0.865,0.5780346820809249,0.5,25.047087,10.926824
30015421_1992-06-08_2014.jpg,Male,1116,0.0698924731182795,0.0,0.0,,0.0,,-78.04432,27.625383
30018797_1988-02-23_2010.jpg,Male,150,0.0,0.0,0.0,,,,-68.656456,-74.57016
3002053_1971-04-16_2011.jpg,Male,22704,0.0629404510218463,0.0169573643410852,0.0140503875968992,3.711688311688312,0.2232330300909727,0.8285714285714286,-39.919018,-8.98084
30021129_1984-09-20_2011.jpg,Male,48653,0.0494727971553655,0.0170801389431278,0.0056933796477092,2.8965102286401927,0.1150810137100124,0.3333333333333333,-66.58277,2.2487283
30022306_1986-07-12_2012.jpg,Male,8038,0.0563573028116446,0.0398108982333913,0.0,1.415625,0.0,0.0,-38.103874,33.303226
30022636_1968-03-18_2007.jpg,Male,56809,0.0615571476350578,0.0172507877272967,0.0256297417662694,3.5683673469387758,0.4163568773234201,1.4857142857142858,-31.289541,-19.31551
30026522_1982-09-01_2008.jpg,Male,10331,0.0554641370632078,0.0316523085858096,0.0,1.7522935779816513,0.0,0.0,-42.586456,28.205244
300268_1963-01-07_2009.jpg,Male,2539,0.0586845214651437,0.0,0.0,,0.0,,-82.19266,20.703657
30028425_1925-11-05_2008.jpg,Male,7513,0.06109410355384,0.0255557034473579,0.0126447491015573,2.390625,0.2069716775599128,0.4947916666666667,-33.71283,0.96643794
30028612_1961-06-30_2008.jpg,Male,24242,0.0431895058163517,0.0211203696064681,0.0141077468855704,2.044921875,0.326647564469914,0.66796875,-21.487732,-34.27211
3002912_1983-04-07_2012.jpg,Male,34760,0.0487341772151898,0.0275316455696202,0.0064441887226697,1.7701149425287357,0.1322314049586777,0.2340647857889237,-50.44978,7.6604714
30029_1948-04-28_2012.jpg,Male,9227,0.0990571149886203,0.0,0.0191828329901376,,0.1936542669584245,,-70.44539,40.421566
3003021_1956-12-23_2014.jpg,Male,19310,0.0476954945624029,0.0165717244950802,0.034179181771103,2.878125,0.7166123778501629,2.0625,-0.5208117,-43.64797
30034447_1957-04-20_2011.jpg,Male,30904,0.0689231167486409,0.0197061869013719,0.0050155319699715,3.497536945812808,0.0727699530516431,0.2545155993431856,-59.252136,28.31437
30034_1955-06-08_2014.jpg,Male,7474,0.0578003746320578,0.0373294086165373,0.0176612255820176,1.5483870967741935,0.3055555555555556,0.4731182795698925,-24.523197,14.346397
3003683_1986-01-06_2014.jpg,Male,8420,0.0766033254156769,0.0471496437054631,0.0,1.6246851385390428,0.0,0.0,-39.34355,47.404747
30038667_1986-10-04_2012.jpg,Male,36680,0.0549345692475463,0.0487186477644492,0.0137404580152671,1.12758813654169,0.2501240694789082,0.2820369334079463,18.011818,22.15212
30040203_1985-04-01_2006.jpg,Male,9134,0.0747755638274578,0.026275454346398,0.0338296474709875,2.845833333333333,0.452415812591508,1.2875,3.7004848,17.27272
30040535_1992-08-13_2015.jpg,Male,3179,0.0660585089650833,0.0339729474677571,0.0188738597043095,1.9444444444444444,0.2857142857142857,0.5555555555555556,-19.057852,8.72853
3004363_1985-10-13_2014.jpg,Male,3918,0.0803981623277182,0.0451761102603369,0.0199081163859111,1.7796610169491525,0.2476190476190476,0.4406779661016949,-14.814925,41.000458
30045851_1958-01-09_2011.jpg,Male,21287,0.0734720721567153,0.0644055057077089,0.0,1.140773158278629,0.0,0.0,-33.029545,49.514626
3004596_1984-01-23_2012.jpg,Male,2421,0.0797191243287897,0.020239570425444,0.023543990086741,3.938775510204082,0.2953367875647668,1.163265306122449,-7.6658077,23.25124
30046202_1945-12-11_2012.jpg,Male,30114,0.0356644749950189,0.0179650660822208,0.0032875074716078,1.9852125693160811,0.0921787709497206,0.1829944547134935,-74.18851,-5.1155715
3004671_1984-01-31_2014.jpg,Male,2262,0.0437665782493368,0.017683465959328,0.0411140583554376,2.475,0.9393939393939394,2.325,22.026598,-50.242046
30049841_1969-11-04_2015.jpg,Male,553,0.0,0.0,0.0,,,,-68.656456,-74.57016
3005072_1968-08-09_2009.jpg,Male,9809,0.0521969619736976,0.0394535630543378,0.0218166989499439,1.322997416020672,0.41796875,0.5529715762273901,6.732188,0.23649843
30052704_1986-10-22_2010.jpg,Male,1922,0.0447450572320499,0.0,0.0,,0.0,,-82.44426,11.045135
30058713_1991-12-09_2014.jpg,Male,26564,0.0764192139737991,0.0212317422074988,0.0267655473573257,3.599290780141844,0.3502463054187192,1.2606382978723405,-4.9908805,21.08117
3005915_1980-08-25_2012.jpg,Male,1867,0.0,0.0,0.0,,,,-68.656456,-74.57016
30060834_1935-08-20_2005.jpg,Male,2991,0.0521564694082246,0.0,0.0,,0.0,,-83.87451,15.650969
30063955_1922-12-16_1948.jpg,Male,3683,0.0773825685582405,0.0238935650285093,0.0352973119739342,3.238636363636364,0.4561403508771929,1.4772727272727273,4.42469,19.720211
3006751_1949-03-28_2005.jpg,Male,2883,0.0464793617759278,0.0249739854318418,0.0,1.8611111111111112,0.0,0.0,-57.272106,8.158194
3006756_1977-01-12_2009.jpg,Male,24297,0.0725192410585669,0.0368358233526772,0.0285631971025229,1.9687150837988827,0.3938706015891033,0.7754189944134078,-3.3888097,6.3229237
3006850_1961-08-26_2011.jpg,Male,17993,0.0758072583782582,0.0126160173400766,0.0237870282887789,6.008810572687224,0.313782991202346,1.8854625550660795,-10.887284,18.712135
3006902_1954-10-30_2014.jpg,Male,48837,0.0636197964657943,0.0341749083686549,0.0286463132461043,1.861593768723787,0.4502735757965883,0.8382264829239066,19.999235,-15.553379
30069304_1993-02-14_2012.jpg,Male,212,0.0,0.0,0.0,,,,-68.656456,-74.57016
300699_1944-12-22_2008.jpg,Male,11498,0.0514002435206122,0.0287006435901895,0.0,1.790909090909091,0.0,0.0,-55.455833,12.493468
3007157_1930-10-11_2010.jpg,Male,57180,0.0544945785239594,0.0094263728576425,0.0075201119272472,5.7810760667903525,0.137997432605905,0.7977736549165121,-74.96993,9.575746
30072249_1989-11-14_2012.jpg,Male,38448,0.0552954640033291,0.0245786516853932,0.0203651685393258,2.2497354497354496,0.3682972718720602,0.8285714285714286,-24.911,-12.777008
30072282_1987-08-12_2008.jpg,Male,191,0.0,0.0,0.0,,,,-68.656456,-74.57016
3007277_1954-09-07_2013.jpg,Male,53470,0.052010473162521,0.0218627267626706,0.0,2.378956372968349,0.0,0.0,-61.21136,10.387284
30073089_1992-02-15_2014.jpg,Male,63745,0.0503255157267236,0.0145266295395717,0.0148246921327162,3.464362850971922,0.294576059850374,1.0205183585313176,-50.48367,-17.236105
3007535_1938-06-08_2000.jpg,Male,18343,0.045575969034509,0.0197350487924548,0.0049610205527994,2.3093922651933703,0.1088516746411483,0.2513812154696133,-66.83574,-2.5393286
30075943_1991-07-06_2014.jpg,Male,6347,0.0987868284228769,0.0266267527965968,0.0126043800220576,3.710059171597633,0.1275917065390749,0.4733727810650887,-2.7011151,37.702473
30076355_1992-09-21_2012.jpg,Male,2757,0.078708741385564,0.0413492927094668,0.0177729416031918,1.9035087719298245,0.2258064516129032,0.4298245614035088,-14.850743,37.60109
30079345_1993-07-20_2014.jpg,Male,57721,0.0603419899170146,0.0397948753486599,0.0171514700022522,1.5163256421419242,0.2842377260981912,0.4309969525468001,-23.609762,16.991825
30082127_1985-05-30_2011.jpg,Male,189,0.0,0.0,0.0,,,,-68.656456,-74.57016
30085244_1932-08-08_1955.jpg,Male,1181,0.0592718035563082,0.0313293818797629,0.0,1.891891891891892,0.0,0.0,-44.019417,30.39547
3008574_1980-06-01_2010.jpg,Male,764,0.0,0.0,0.0,,,,-68.656456,-74.57016
3008614_1978-05-02_2009.jpg,Male,2791,0.1082049444643497,0.0756001433178072,0.016839842350412,1.4312796208530805,0.1556291390728476,0.2227488151658767,-7.2106175,52.397266
3008793_1970-06-26_2013.jpg,Male,31744,0.0501512096774193,0.0114667338709677,0.0060168850806451,4.373626373626373,0.1199748743718593,0.5247252747252747,-72.020744,3.9200513
3008816_1962-04-27_2006.jpg,Male,3889,0.1213679609154024,0.0614553869889431,0.0,1.97489539748954,0.0,0.0,-9.265951,56.108234
3008837_1961-03-31_2002.jpg,Male,24039,0.0716751944756437,0.0259994176130454,0.0354424060901035,2.7568,0.4944863609982589,1.3632,4.8379445,14.928591
3009131_1942-09-15_2012.jpg,Male,1760,0.0659090909090909,0.0193181818181818,0.0,3.411764705882353,0.0,0.0,-64.26648,25.107101
30092419_1987-12-10_2013.jpg,Male,24989,0.0492616751370603,0.0374164632438272,0.0226899835927808,1.316577540106952,0.4606011372867587,0.6064171122994653,5.003975,-2.31329
30093048_1994-07-09_2012.jpg,Male,46955,0.0584602278777552,0.0250026621233095,0.0143115749121499,2.338160136286201,0.2448087431693989,0.5724020442930153,-33.47478,-2.205411
3009831_1965-04-06_2005.jpg,Male,49300,0.069918864097363,0.0244827586206896,0.005578093306288,2.855840927920464,0.079779518421816,0.2278376139188069,-55.8383,30.685595
3009940_1979-01-14_2009.jpg,Male,210,0.0,0.0,0.0,,,,-68.656456,-74.57016
30099963_1985-10-07_2009.jpg,Male,45583,0.0597591207248316,0.0274663800100914,0.0162999363797907,2.175718849840256,0.2727606461086637,0.5934504792332268,-28.011448,-0.9831332
40000581_1990-05-09_2012.jpg,Male,114,0.0,0.0,0.0,,,,-68.656456,-74.57016
400062_1939-10-10_1997.jpg,Male,55701,0.0567494299922802,0.0164090411303208,0.0083301915584998,3.4584245076586435,0.146788990825688,0.5076586433260394,-58.265007,-1.2540154
40012347_1897-10-05_1965.jpg,Male,17660,0.0788788221970555,0.017044167610419,0.0332389580973952,4.627906976744186,0.4213926776740847,1.9501661129568104,1.2755939,19.476229
40015601_1985-04-07_2013.jpg,Male,900,0.0955555555555555,0.1211111111111111,0.0,0.7889908256880734,0.0,0.0,-4.001144,54.05442
40023572_1989-01-23_2014.jpg,Male,15311,0.0718437724511788,0.0098621905819345,0.0080987525308601,7.28476821192053,0.1127272727272727,0.8211920529801324,-66.24819,33.71914
40026821_1914-07-20_2010.jpg,Male,168,0.0,0.0,0.0,,,,-68.656456,-74.57016
400293_1946-06-06_2008.jpg,Male,5245,0.0476644423260247,0.0,0.0,,0.0,,-84.35896,12.755291
40032041_1993-04-18_2013.jpg,Male,19461,0.0629464056317763,0.0253841015364061,0.0167514516211911,2.479757085020243,0.2661224489795918,0.659919028340081,-30.438751,-1.4505515
4003746_1952-01-02_2004.jpg,Male,10363,0.0514329827270095,0.020264402200135,0.0,2.538095238095238,0.0,0.0,-63.3105,9.265934
4004224_1930-06-21_1973.jpg,Male,49271,0.0522213878346288,0.0197073329138844,0.0052769377524304,2.649845520082389,0.1010493587252234,0.2677651905252317,-63.112747,3.9434123
4004252_1930-04-14_2014.jpg,Male,10546,0.0590745306277261,0.0131803527403754,0.0,4.482014388489208,0.0,0.0,-68.790474,18.557419
40044245_1976-08-30_2013.jpg,Male,53719,0.0467618533479774,0.0117835402743908,0.0076136934790297,3.9684044233807274,0.1628184713375796,0.6461295418641391,-71.76983,0.93614155
40048298_1991-08-30_2010.jpg,Male,2119,0.1731949032562529,0.0,0.0,,0.0,,-4.2437963,63.266415
400493_1908-11-23_1979.jpg,Male,3444,0.0749128919860627,0.0496515679442508,0.0,1.5087719298245614,0.0,0.0,-37.21349,46.48375
40053390_1965-08-03_2011.jpg,Male,24530,0.0377496942519364,0.0162250305748063,0.0162250305748063,2.3266331658291457,0.4298056155507559,1.0,-19.827875,-36.968887
40056659_1958-06-03_2011.jpg,Male,11927,0.0695061624884715,0.0178586400603672,0.0178586400603672,3.892018779342723,0.2569360675512666,1.0,-28.64489,8.967742
40056746_1942-03-24_2005.jpg,Male,3750,0.0392,0.0,0.0,,0.0,,-82.732994,8.379474
40061429_1941-10-28_2009.jpg,Male,5491,0.068657803678747,0.0231287561464214,0.0158441085412493,2.968503937007874,0.2307692307692307,0.6850393700787402,-30.538452,6.236961
40062333_1938-02-18_1964.jpg,Male,7200,0.0655555555555555,0.0234722222222222,0.0333333333333333,2.792899408284024,0.5084745762711864,1.4201183431952662,16.250698,-22.530443
40063671_1991-11-28_2012.jpg,Male,13137,0.0985765395447971,0.0433889015757022,0.0195630661490446,2.271929824561404,0.1984555984555984,0.4508771929824561,-6.964632,44.75452
40066920_1990-05-12_2013.jpg,Male,23796,0.0575727012943351,0.0292486132123045,0.0084047739115817,1.9683908045977008,0.145985401459854,0.2873563218390804,-43.282322,19.724154
400684_1925-12-08_2004.jpg,Male,8504,0.063969896519285,0.0425682031984948,0.010112888052681,1.5027624309392265,0.1580882352941176,0.2375690607734806,-27.113136,30.181475
4006916_1934-09-06_1959.jpg,Male,3894,0.0557267591165896,0.0243965074473549,0.0,2.284210526315789,0.0,0.0,-59.937416,15.475584
40069437_1945-07-02_2012.jpg,Male,46615,0.0597232650434409,0.0103614716293038,0.0056634130644642,5.763975155279503,0.0948275862068965,0.546583850931677,-74.04283,16.170378
400745_1937-07-19_2007.jpg,Male,1301,0.0,0.0,0.0,,,,-68.656456,-74.57016
40083995_1988-09-07_2014.jpg,Male,13290,0.0785553047404063,0.0322046651617757,0.0,2.439252336448598,0.0,0.0,-50.700294,41.73132
4008530_1972-05-13_2015.jpg,Male,26806,0.0489815712900097,0.0208162351712303,0.0210773707378945,2.3530465949820787,0.4303122619954303,1.0125448028673836,-19.701138,-25.821175
40085340_1976-04-24_2007.jpg,Male,3593,0.0581686612858335,0.0,0.0,,0.0,,-82.96934,18.537165
4009050_1963-10-11_2009.jpg,Male,37139,0.0655375750558711,0.0199789978190042,0.0,3.280323450134771,0.0,0.0,-63.16475,23.218077
40091375_1988-01-15_2014.jpg,Male,6774,0.0899025686448184,0.0534396220844405,0.0,1.6823204419889504,0.0,0.0,-16.3247,52.766953
40098159_1902-01-15_1988.jpg,Male,4590,0.0503267973856209,0.0115468409586056,0.0,4.358490566037736,0.0,0.0,-70.84989,7.5834947
4009972_1967-01-08_2007.jpg,Male,9726,0.0640551100143944,0.0303310713551305,0.032284597984783,2.111864406779661,0.5040128410914928,1.064406779661017,21.116009,-22.025326
5001813_1917-07-01_1944.jpg,Male,10840,0.0398523985239852,0.0268450184501845,0.0285055350553505,1.4845360824742269,0.7152777777777778,1.0618556701030928,-5.951778,-29.458416
5004918_1982-12-01_2014.jpg,Male,32871,0.0665936539807124,0.0124121566122113,0.0210824130692707,5.365196078431373,0.3165829145728643,1.6985294117647058,-36.49968,-16.395832
500592_1912-04-09_1980.jpg,Male,3575,0.0738461538461538,0.0551048951048951,0.0,1.3401015228426396,0.0,0.0,-35.571033,48.193844
5007826_1940-03-08_1973.jpg,Male,7744,0.0613378099173553,0.0362861570247933,0.0,1.690391459074733,0.0,0.0,-41.20573,34.45817
5008621_1985-01-04_2009.jpg,Male,1857,0.0608508346795907,0.0549273021001615,0.0,1.107843137254902,0.0,0.0,-32.71254,44.392624
5008869_1970-10-16_2011.jpg,Male,55085,0.0560588181900698,0.0126713261323409,0.0138876282109467,4.4240687679083095,0.2477331606217616,1.0959885386819483,-50.52405,-13.9157
500942_1911-11-26_1968.jpg,Male,9463,0.0459685089295149,0.012046919581528,0.0238824896967135,3.8157894736842106,0.5195402298850574,1.9824561403508767,-29.735126,-31.377848
6000124_1975-06-12_2015.jpg,Male,21682,0.0611105986532607,0.0247670879070196,0.0076099990775758,2.467411545623836,0.1245283018867924,0.3072625698324022,-50.608566,23.198664
6001227_1975-03-28_2007.jpg,Male,15302,0.0784211214220363,0.0150307149392236,0.0111096588681218,5.217391304347826,0.1416666666666666,0.7391304347826086,-63.939945,36.301693
6001570_1911-11-25_1976.jpg,Male,12711,0.0434269530328062,0.0164424514200298,0.0415388246400755,2.641148325358852,0.9565217391304348,2.526315789473684,20.978607,-52.10185
60025_1924-08-21_1987.jpg,Male,47472,0.0630687563195146,0.0181791371755982,0.0197168857431749,3.4692931633835458,0.312625250501002,1.0845886442641948,-32.429443,-12.5491705
6002857_1977-12-07_2009.jpg,Male,362,0.0,0.0,0.0,,,,-68.656456,-74.57016
600332_1971-09-08_2013.jpg,Male,57952,0.0471424627277747,0.0202754003313086,0.0058496686913307,2.3251063829787237,0.1240849194729136,0.2885106382978723,-64.39914,-1.2398337
6005173_1959-01-14_2013.jpg,Male,17253,0.0509476612762997,0.0167507100214455,0.0,3.041522491349481,0.0,0.0,-66.159096,8.807574
6006356_1918-06-08_2013.jpg,Male,13251,0.0669383442759037,0.0286770809750207,0.0249037808467285,2.3342105263157893,0.3720405862457722,0.868421052631579,-10.745764,5.875857
6007022_1932-01-22_1973.jpg,Male,7873,0.0566493077607011,0.0213387526990981,0.0,2.6547619047619047,0.0,0.0,-62.914463,15.443604
6007399_1955-03-23_2010.jpg,Male,7875,0.0547301587301587,0.0154920634920634,0.0392380952380952,3.5327868852459017,0.7169373549883991,2.5327868852459017,11.103965,-49.055286
600774_1952-01-12_2007.jpg,Male,34329,0.0672900463165253,0.0318098400769029,0.0042529639663258,2.1153846153846154,0.0632034632034632,0.1336996336996337,-48.209652,33.669147
6007960_1983-06-07_2009.jpg,Male,310,0.0,0.0,0.0,,,,-68.656456,-74.57016
6008849_1987-04-08_2009.jpg,Male,49998,0.0798631945277811,0.0385215408616344,0.0107004280171206,2.073208722741433,0.133984472827448,0.2777777777777778,-20.474564,36.804447
6008898_1979-04-03_2012.jpg,Male,1713,0.0537069468768242,0.0256859311150029,0.0157618213660245,2.090909090909091,0.2934782608695652,0.6136363636363636,-41.977192,-2.1346142
700124_1952-07-15_2008.jpg,Male,53793,0.0600263974866618,0.0096852750357853,0.0063577045340471,6.197696737044146,0.1059151440074326,0.6564299424184261,-75.291565,13.994284
700148_1910-03-24_1945.jpg,Male,58000,0.0646206896551724,0.0261379310344827,0.0097931034482758,2.472295514511873,0.151547491995731,0.3746701846965699,-48.559998,24.833395
70020_1896-01-20_1986.jpg,Male,42205,0.0694467480156379,0.0251865892666745,0.0136002843265015,2.757290686735654,0.1958375980893892,0.5399811853245532,-32.57746,5.333376
7002103_1977-12-23_2009.jpg,Male,2581,0.0639287098024021,0.0255714839209608,0.0317706315381635,2.5,0.4969696969696969,1.2424242424242424,16.883427,-24.736135
7002518_1981-05-09_2011.jpg,Male,9437,0.1417823460845607,0.0431281127476952,0.0168485747589276,3.287469287469288,0.1188340807174887,0.3906633906633907,-6.887111,59.896793
7002614_1939-02-09_1960.jpg,Male,20726,0.0502750168870018,0.0235935539901572,0.0148123130367654,2.130879345603272,0.2946257197696737,0.6278118609406953,-44.38985,-1.1448897
7002734_1972-03-10_2007.jpg,Male,320,0.0,0.0,0.0,,,,-68.656456,-74.57016
7002883_1925-10-24_1976.jpg,Male,13768,0.0507699012202208,0.0339192330040674,0.0130011621150493,1.4967880085653105,0.2560801144492131,0.3832976445396145,-40.958805,10.361298
7003783_1986-02-27_2011.jpg,Male,31368,0.0450777862790104,0.0226664116296863,0.0164817648559041,1.9887482419127989,0.3656294200848656,0.7271448663853727,-20.196146,-32.121605
700515_1864-01-01_1946.jpg,Male,5787,0.0718852600656644,0.0302401935372386,0.0,2.377142857142857,0.0,0.0,-50.21813,38.006504
7005408_1981-11-16_2012.jpg,Male,9221,0.0489100965188157,0.038390630083505,0.012254636156599,1.2740112994350283,0.2505543237250554,0.3192090395480226,-39.01358,12.325186
7005545_1980-08-04_2010.jpg,Male,2701,0.0607182524990744,0.0,0.0,,0.0,,-79.69107,21.222393
7005738_1981-05-13_2013.jpg,Male,21078,0.068792105512857,0.0204478603283043,0.0,3.3642691415313224,0.0,0.0,-62.444206,26.82222
700641_1955-04-08_2012.jpg,Male,12026,0.0492266755363379,0.020621985697655,0.0291867620156327,2.3870967741935485,0.5929054054054054,1.4153225806451613,-3.0819385,-38.634514
7007074_1976-12-11_2011.jpg,Male,310,0.0,0.0,0.0,,,,-68.656456,-74.57016
7009638_1971-06-15_2008.jpg,Male,304,0.0,0.0,0.0,,,,-68.656456,-74.57016
70096_1956-07-15_2010.jpg,Male,3449,0.0582777616700492,0.0640765439257755,0.0,0.9095022624434388,0.0,0.0,-30.460905,46.37219
8000182_1987-07-02_2014.jpg,Male,11602,0.048008963971729,0.0420617134976728,0.0227546974659541,1.1413934426229508,0.473967684021544,0.5409836065573771,7.973709,-2.97718
8000249_1980-01-17_2008.jpg,Male,8399,0.0710798904631503,0.0145255387546136,0.0116680557209191,4.89344262295082,0.1641541038525963,0.8032786885245902,-63.20344,33.074444
8001186_1954-09-06_2007.jpg,Male,2161,0.0,0.0,0.0,,,,-68.656456,-74.57016
8001445_1982-04-12_2009.jpg,Male,2927,0.0956610864366245,0.0683293474547318,0.0,1.4,0.0,0.0,-12.136001,52.79298
80020_1961-06-21_2007.jpg,Male,757,0.0,0.0,0.0,,,,-68.656456,-74.57016
8002901_1967-05-16_2009.jpg,Male,390,0.1153846153846153,0.0,0.0,,0.0,,-70.82667,44.63206
8003211_1985-07-14_2010.jpg,Male,7479,0.0627089183045861,0.0663190266078352,0.009760663190266,0.9455645161290324,0.1556503198294243,0.1471774193548387,23.73858,25.338348
8005486_1980-02-19_2013.jpg,Male,7951,0.0532008552383348,0.013708967425481,0.0159728336058357,3.880733944954129,0.3002364066193853,1.165137614678899,-48.2646,-16.961359
800594_1983-09-26_2009.jpg,Male,8583,0.0611674239776302,0.0332051730164278,0.012233484795526,1.8421052631578947,0.2,0.3684210526315789,-33.086407,18.559002
8006084_1960-12-02_2011.jpg,Male,15314,0.0483217970484523,0.0173044273214052,0.0060075747681859,2.792452830188679,0.1243243243243243,0.3471698113207547,-66.66392,0.02685159
8006688_1961-03-14_2007.jpg,Male,7373,0.0697138206971382,0.0092228400922284,0.0080021700800217,7.558823529411764,0.1147859922178988,0.8676470588235294,-67.099,31.960897
8006764_1924-06-28_1992.jpg,Male,48684,0.0534877988661572,0.0167200723030153,0.0073535453126283,3.199017199017199,0.1374807987711213,0.4398034398034398,-61.385914,0.8044072
8007563_1975-12-17_2004.jpg,Male,8481,0.0505836575875486,0.0206343591557599,0.0237000353731871,2.4514285714285715,0.4685314685314685,1.1485714285714286,-21.49191,-23.70492
10002702_1960-11-09_2012.jpg,Female,6986,0.058402519324363,0.0302032636701975,0.0214715144574864,1.933649289099526,0.3676470588235294,0.7109004739336493,-18.24366,-4.0551686
10005947_1981-04-07_2006.jpg,Female,36201,0.0451092511256595,0.024363967846192,0.0475401232010165,1.8514739229024944,1.0538885486834049,1.95124716553288,29.76389,-48.265427
10012532_1983-03-30_2011.jpg,Female,8283,0.0676083544609441,0.0347700108656283,0.033804177230472,1.9444444444444444,0.5,0.9722222222222222,26.606403,-19.445448
1001319_1920-11-30_1950.jpg,Female,30959,0.0592396395232404,0.0396330630834329,0.0400206725023418,1.4947025264873677,0.6755725190839694,1.0097799511002443,43.90931,-17.989693
10016688_1963-07-28_2009.jpg,Female,11295,0.0542718016821602,0.0196547144754316,0.0226648959716688,2.7612612612612613,0.4176182707993475,1.1531531531531531,-23.744642,-20.148563
10019295_1978-04-09_2009.jpg,Female,16343,0.0567215321544392,0.0476656672581533,0.0273511595178363,1.1899871630295251,0.4822006472491909,0.5738125802310655,23.193817,3.1270165
100285_1949-11-08_2007.jpg,Female,4911,0.0427611484422724,0.0,0.0399104052127876,,0.9333333333333332,,5.2656336,-53.745808
10030613_1980-06-23_2013.jpg,Female,21007,0.0667396582091683,0.0509354024848859,0.0388441947922121,1.3102803738317756,0.5820256776034237,0.7626168224299066,46.084816,2.2330513
1003948_1976-03-30_2006.jpg,Female,38254,0.0738746274899356,0.0185601505724891,0.0311339990589219,3.980281690140845,0.4214437367303609,1.6774647887323944,-0.20574735,16.57597
1004059_1964-09-19_2010.jpg,Female,14761,0.047557753539733,0.0400379378090915,0.0358376803739584,1.1878172588832487,0.7535612535612536,0.8950930626057529,12.431228,-16.24926
1004540_1975-08-25_2011.jpg,Female,38030,0.0492242966079411,0.0497239021824875,0.0100447015514067,0.9899524061343205,0.204059829059829,0.2020095187731359,14.637004,20.095331
1004854_1937-12-29_1961.jpg,Female,18298,0.0599519073122745,0.0472182752213356,0.0416438955077057,1.2696759259259258,0.6946216955332726,0.8819444444444444,46.887203,-6.4991255
10049200_1891-09-16_1958.jpg,Female,15236,0.054410606458388,0.029207140981885,0.0313074297715935,1.8629213483146068,0.5753920386007237,1.0719101123595505,8.778456,-30.652004
1005079_1937-09-06_2010.jpg,Female,19989,0.0856971334233828,0.0424233328330581,0.0360698384111261,2.020047169811321,0.4208990075890251,0.8502358490566038,59.25377,4.70633
1005258_1960-01-10_2013.jpg,Female,29628,0.0572093965168084,0.0530579181855002,0.0300391521533684,1.0782442748091603,0.5250737463126843,0.5661577608142494,28.179241,7.3642406
